Date,Open,High,Low,Close,Volume
2013-01-01,,,,,
2013-01-02,21.98598181665629,22.373257457302575,21.9052990067975,22.284507751464844,52899300.0
2013-01-03,22.292577674667406,22.308714546609792,21.91337041740216,21.985984802246094,48294400.0
2013-01-04,22.00212469137591,22.05860221202231,21.566438322565922,21.574506759643555,52521100.0
2013-01-07,21.59871038138607,21.687460104503813,21.49382224647842,21.534164428710938,37110400.0
2013-01-08,21.58257884103028,21.614852594790367,21.348598742961503,21.421213150024414,44703100.0
2013-01-09,21.558369755937647,21.582575067025086,21.429277841265336,21.542234420776367,49047900.0
2013-01-10,21.501886125680457,21.76813831639633,21.21143016965187,21.348588943481445,71431300.0
2013-01-11,21.372802604085052,21.7278061768053,21.203370025064565,21.647123336791992,55512100.0
2013-01-14,21.70360028276807,21.848829083129104,21.590645233108212,21.695531845092773,48324400.0
2013-01-15,21.647117690624228,22.018258042322888,21.647117690624228,21.953710556030273,48244500.0
2013-01-16,21.905299006985956,21.969844947094224,21.792343996520636,21.81654930114746,41077400.0
2013-01-17,21.93757572531574,22.163485776921927,21.832687596587032,21.985984802246094,51685900.0
2013-01-18,21.864961340471808,22.018258546130866,21.816552263541453,21.985984802246094,52167700.0
2013-01-21,,,,,
2013-01-22,22.026335099302287,22.147360153029403,21.784288069643026,21.905311584472656,58650600.0
2013-01-23,21.94564340515929,22.30064534227952,21.94564340515929,22.27644157409668,50387700.0
2013-01-24,22.349054883322125,22.64757929515271,22.16348394908247,22.29257583618164,101739300.0
2013-01-25,22.25223298197404,22.776668913436733,22.098935804227654,22.494279861450195,81847700.0
2013-01-28,22.59917648887794,22.77667749813547,22.397470166991024,22.51849365234375,56056500.0
2013-01-29,22.445871594249475,22.695986917152343,22.268370645559795,22.59916877746582,49242600.0
2013-01-30,22.599184743485658,22.744413594514256,22.3974783479232,22.4700927734375,43580500.0
2013-01-31,22.42167290804364,22.566900150472307,22.10701003553919,22.14735221862793,50530000.0
2013-02-01,22.324847510543677,22.631440329295312,22.228027834734636,22.534622192382812,55565900.0
2013-02-04,22.486215345028402,22.60723879757153,22.123143448502333,22.139280319213867,50540000.0
2013-02-05,22.284514257436967,22.316786467464407,22.07473950611893,22.187694549560547,35410400.0
2013-02-06,22.09087167745076,22.219965115760694,21.985985086263923,22.0585994720459,41889600.0
2013-02-07,22.06666847883694,22.098940685076467,21.86496218842508,22.010190963745117,38028300.0
2013-02-08,22.066668953334734,22.357124971323593,22.034395207504357,22.2280330657959,33318500.0
2013-02-11,22.3087191164505,22.5265623156065,22.1876956298851,22.478153228759766,32247700.0
2013-02-12,22.494279861450195,22.59109953657858,22.38939329071627,22.494279861450195,35990900.0
2013-02-13,22.534624040938052,22.679852797116713,22.49428186483472,22.615306854248047,41715600.0
2013-02-14,22.526555256713543,22.639510270259528,22.48621462013187,22.623374938964844,32663200.0
2013-02-15,22.623374081835742,22.720192221522268,22.494280664092738,22.59916877746582,49650900.0
2013-02-18,,,,,
2013-02-19,22.68051741982044,22.851354266899147,22.615437085608924,22.81881332397461,38781400.0
2013-02-20,22.88390574030795,22.940852420492295,22.639854746071418,22.672395706176758,44110200.0
2013-02-21,22.566640441356473,22.566640441356473,22.15175248587175,22.363264083862305,49078500.0
2013-02-22,22.517828264643615,22.582908630371094,22.355126574505764,22.582908630371094,31425900.0
2013-02-25,22.753744136008994,22.818824502101055,22.265642166137695,22.265642166137695,48011800.0
2013-02-26,22.273775854215675,22.452748024697584,22.241236446988804,22.265642166137695,49923300.0
2013-02-27,22.306314376528682,22.77814736706668,22.233098778717775,22.623580932617188,36394700.0
2013-02-28,22.68052071231146,22.753736292882685,22.566630498817457,22.615440368652344,35840200.0
2013-03-01,22.5503632543332,22.76187478942442,22.38766314770473,22.737470626831055,34849700.0
2013-03-04,22.65611656427853,22.90016746520996,22.534091113812817,22.90016746520996,38157500.0
2013-03-05,23.014065863753437,23.21744219036149,22.90830930499984,23.062875747680664,41432200.0
2013-03-06,22.948980072406393,22.965250548179295,22.599174153116824,22.851360321044922,51448500.0
2013-03-07,22.867636085020635,23.00593205779568,22.786285238981492,22.892040252685547,29196700.0
2013-03-08,22.981521129608154,23.046601481360995,22.74560388473037,22.77814483642578,37667800.0
2013-03-11,22.729340834722723,22.75374500316335,22.509694008926818,22.672395706176758,36627500.0
2013-03-12,22.647984237714162,22.73747030365262,22.48528258176024,22.70492935180664,39255200.0
2013-03-13,22.67238574839944,22.79441119192378,22.57476446259735,22.71306037902832,29093400.0
2013-03-14,22.778149999213746,22.908310732221043,22.72120487247784,22.892040252685547,55914800.0
2013-03-15,22.802543246737457,22.90829820259917,22.761867070146426,22.810678482055664,92710300.0
2013-03-18,22.68053060550029,23.005934017373775,22.62358547391397,22.8595027923584,44809400.0
2013-03-19,22.875765930206292,22.957115205423253,22.802550341200657,22.924575805664062,51901600.0
2013-03-20,23.054737883896173,23.176763355642123,22.924577173815415,23.038467407226562,35447800.0
